AA11,AA12,a,b,bs,city,cp,e,el,es,f,fi,g,id,j,k,l,lat,lon,m,p,pimg,r,s,sq,t,tp,type,v,district_code
住,,忠貞東街61~90號,住宅大樓(11層含以上有電梯),54.06%,B,,10607,無,,九層/十一層,-1,12,3657,1,1,1,24.271838030699694,120.55986762387501,無,"109,636",bt_05.png,51,63.39,zqy0wNJPTj4buEXIEUrigEWj02ij4Z0UYL+ZKcAFsOs=,房地(土地+建物)+車位,695,Biz,4房2廳2衛有隔間,B12
商,,港新五路211~240號,住宅大樓(11層含以上有電梯),49.83%,B,"900,000",10607,無,61.48%,三層/十五層,1,,3658,1,1,1,24.26941180432685,120.53702773596306,有,"139,332",bt_05.png,49,53.92,axFdClHyUHYdqqd0myXVekWj02ij4Z0UYL+ZKcAFsOs=,房地(土地+建物)+車位,699,Biz,2房2廳2衛有隔間,B12
商,,港新五路211~240號,住宅大樓(11層含以上有電梯),49.08%,B,"880,000",10607,無,60.08%,八層/十五層,1,,3659,1,1,1,24.26941180432685,120.53702773596306,有,"145,226",bt_05.png,49,55.80,NaM5Svqd/GXQLWX5f2V+1UWj02ij4Z0UYL+ZKcAFsOs=,房地(土地+建物)+車位,750,Biz,3房2廳2衛有隔間,B12
住,,海濱路211~240號,透天厝,,B,,10607,無,,全/四層,0,,3660,1,1,0,24.27987077913962,120.55758044549226,無,"163,336",bt_02.png,11,79.59,VzRb1xd7IgMtVJDS1FmyFUWj02ij4Z0UYL+ZKcAFsOs=,房地(土地+建物),"1,300",Biz,6房1廳4衛有隔間,B12
商,,港新五路211~240號,住宅大樓(11層含以上有電梯),60.81%,B,,10607,無,,七層/十五層,1,,3661,1,1,0,24.26941180432685,120.53702773596306,有,"145,521",bt_05.png,49,19.65,P6cODW0fvyH6y3KTOyAdlkWj02ij4Z0UYL+ZKcAFsOs=,房地(土地+建物),286,Biz,2房1廳1衛有隔間,B12
住,,自立路91~120號,透天厝,,B,,10607,無,,全/三層,0,23,3662,1,1,0,24.2865221113887,120.54277655073405,無,"119,418",bt_02.png,10,52.42,VItocsdEOIUBczMduIu+B0Wj02ij4Z0UYL+ZKcAFsOs=,房地(土地+建物),626,Biz,3房2廳32衛有隔間,B12
住,,建國路61~90號,住宅大樓(11層含以上有電梯),55.71%,B,,10607,無,,十二層/十四層,-1,12,3663,1,1,1,24.270304369473,120.55984188130031,有,"68,562",bt_05.png,150,26.98,/gv2Ux5AT/9KiNq3Uae56EWj02ij4Z0UYL+ZKcAFsOs=,房地(土地+建物)+車位,185,Biz,3房2廳2衛有隔間,B12
住,,民治二街27巷1~30號,透天厝,,B,,10607,無,,全/四層,0,,3664,2,1,0,24.274321716220705,120.5678219952887,無,"166,413",bt_02.png,18,58.77,syFXC886qkVTrWzdp8RS+UWj02ij4Z0UYL+ZKcAFsOs=,房地(土地+建物),978,Biz,4房2廳3衛有隔間,B12
住,,公正路222巷2弄1~30號,透天厝,,B,,10607,無,,全/二層,-1,28,3665,1,1,0,24.281988079039937,120.55568078761623,無,"164,112",bt_02.png,10,36.56,LatLbAgxn7ZD9ZS/XeP0PkWj02ij4Z0UYL+ZKcAFsOs=,房地(土地+建物),600,Biz,3房2廳2衛有隔間,B12
住,,公正路151~180號,透天厝,,B,,10607,無,,全/三層,-1,20,3666,1,1,0,24.281128448064642,120.55627872678478,無,"144,294",bt_02.png,10,47.13,9qkfiNBvZpJqqZ1lA7cqUUWj02ij4Z0UYL+ZKcAFsOs=,房地(土地+建物),680,Biz,4房2廳3衛有隔間,B12
住,,民族路一段31~60號,透天厝,,B,,10607,無,,全/四層,0,2,3667,2,1,0,24.259935881515506,120.56409964410884,無,"166,479",bt_02.png,11,67.28,L7k51mtuqJ9n+B+WIswIwkWj02ij4Z0UYL+ZKcAFsOs=,房地(土地+建物),"1,120",Biz,5房2廳4衛有隔間,B12
商,,港新五路211~240號,住宅大樓(11層含以上有電梯),40.03%,B,"830,000",10607,無,60.83%,四層/十五層,1,,3668,1,1,1,24.26941180432685,120.53702773596306,有,"139,967",bt_05.png,49,29.86,h9vhSKWPBgHXVzw4+ae+jUWj02ij4Z0UYL+ZKcAFsOs=,房地(土地+建物)+車位,358,Biz,2房1廳1衛有隔間,B12
商,,港新五路211~240號,住宅大樓(11層含以上有電梯),49.83%,B,"900,000",10607,無,61.48%,七層/十五層,1,,3669,1,1,1,24.26941180432685,120.53702773596306,有,"142,307",bt_05.png,49,53.92,yQx5GtpxD/941feVASSXA0Wj02ij4Z0UYL+ZKcAFsOs=,房地(土地+建物)+車位,712,Biz,2房2廳2衛有隔間,B12
商,,港新五路211~240號,住宅大樓(11層含以上有電梯),49.83%,B,"900,000",10607,無,61.48%,十層/十五層,1,,3670,0,1,1,24.26941180432685,120.53702773596306,有,"143,223",bt_05.png,49,53.92,A2LZW1mkXUPFFSWaWzX0tWjUcj3/qOYk5PXsWmABCWQ=,房地(土地+建物)+車位,716,Biz,2房2廳2衛有隔間,B12
商,,港新五路211~240號,住宅大樓(11層含以上有電梯),49.08%,B,"830,000",10607,無,60.08%,十層/十五層,1,,3671,1,1,1,24.26941180432685,120.53702773596306,有,"146,324",bt_05.png,49,55.80,6E7AkH4XKyyv03bnU7rpUUWj02ij4Z0UYL+ZKcAFsOs=,房地(土地+建物)+車位,750,Biz,2房2廳2衛有隔間,B12
住,,?i榔里臨港路五段96巷85弄1~30號,透天厝,,B,,10607,無,,全/三層,0,1,3672,2,1,0,24.273801522600763,120.53577472549446,無,"125,792",bt_02.png,17,49.69,GtHzF/rngGziA0LeUeaYWkWj02ij4Z0UYL+ZKcAFsOs=,房地(土地+建物),625,Biz,4房3廳3衛有隔間,B12
商,,港新五路211~240號,住宅大樓(11層含以上有電梯),48.59%,B,"830,000",10607,無,59.29%,十層/十五層,1,,3673,1,1,1,24.26941180432685,120.53702773596306,有,"141,263",bt_05.png,49,56.58,2sukcEi7H/KIZ7sT1bGgXUWj02ij4Z0UYL+ZKcAFsOs=,房地(土地+建物)+車位,738,Biz,2房2廳2衛有隔間,B12
商,,港新五路211~240號,住宅大樓(11層含以上有電梯),49.83%,B,"880,000",10607,無,61.48%,八層/十五層,1,,3674,1,1,1,24.26941180432685,120.53702773596306,有,"140,020",bt_05.png,49,53.92,bYh/nNkEjP9mPFf+yYYbKkWj02ij4Z0UYL+ZKcAFsOs=,房地(土地+建物)+車位,700,Biz,2房2廳2衛有隔間,B12
商,,港新五路211~240號,住宅大樓(11層含以上有電梯),60.81%,B,,10607,無,,九層/十五層,1,,3675,1,1,0,24.26941180432685,120.53702773596306,有,"146,539",bt_05.png,49,19.65,RlAQ8sfb1F49dEVEzQTvxkWj02ij4Z0UYL+ZKcAFsOs=,房地(土地+建物),288,Biz,2房1廳1衛有隔間,B12
商,,港新五路211~240號,住宅大樓(11層含以上有電梯),48.52%,B,"880,000",10607,無,60.16%,十層/十五層,1,,3676,1,1,1,24.26941180432685,120.53702773596306,有,"140,932",bt_05.png,49,52.79,6WVT7GgxthdLqR2LywjF5kWj02ij4Z0UYL+ZKcAFsOs=,房地(土地+建物)+車位,688,Biz,2房2廳2衛有隔間,B12
