AA11,AA12,a,b,bs,city,cp,e,el,es,f,fi,g,id,j,k,l,lat,lon,m,p,pimg,r,s,sq,t,tp,type,v,district_code
住,,成功路653巷31~60號,透天厝,,B,,10503,無,,全/五層,-1,5,6106,2,1,0,24.255302149904164,120.70668850894832,無,"170,899",bt_02.png,36,134.58,gbd4pH4PZBu+7Cy4lpp6Z9VdO8M0AvS5IKK7Uh0o4c0=,房地(土地+建物),"2,300",Biz,5房2廳6衛有隔間,B09
住,,圓環東路230巷1弄1~30號,透天厝,,B,,10503,無,,全/四層,0,,6107,1,1,0,24.242784163473242,120.72114744874408,無,"245,223",bt_02.png,10,59.13,r22/Fl9q5WJgAY/sfhNTzNVdO8M0AvS5IKK7Uh0o4c0=,房地(土地+建物),"1,450",Biz,4房3廳4衛有隔間,B09
住,,西勢路22巷20弄1~30號,透天厝,,B,,10503,無,,全/二層,-1,48,6108,1,1,0,24.246846027288196,120.70984141093967,無,"114,099",bt_02.png,9,24.68,c3WGWxBm/ChOJyr+DMJjetVdO8M0AvS5IKK7Uh0o4c0=,房地(土地+建物),281,Biz,4房2廳2衛有隔間,B09
住,,水源路680巷1~30號,華廈(10層含以下有電梯),61.14%,B,,10503,無,,八層/八層,-1,22,6109,1,1,1,24.255052711665744,120.72643186339089,有,"119,375",bt_06.png,25,34.35,HBTXaB9PBkT9Cp84NX5Wj9VdO8M0AvS5IKK7Uh0o4c0=,房地(土地+建物)+車位,410,Biz,3房2廳2衛有隔間,B09
住,,南陽路430巷1~30號,透天厝,,B,,10503,無,,全/二層,-1,29,6110,2,1,0,24.247400594977538,120.72450922571593,無,"279,203",bt_02.png,8,29.55,YuAXz+g/zXOebiMP3NfgrdVdO8M0AvS5IKK7Uh0o4c0=,房地(土地+建物),825,Biz,3房2廳2衛有隔間,B09
商,,直興街211~240號,華廈(10層含以下有電梯),58.89%,B,,10503,無,,二層/九層,-1,6,6111,1,1,0,24.256631253750765,120.72580853097604,有,"194,364",bt_06.png,39,19.04,OMphCMiwQfrX6WfNsqDAgdVdO8M0AvS5IKK7Uh0o4c0=,房地(土地+建物),370,Biz,2房2廳2衛有隔間,B09
住,,育德街67巷1~30號,透天厝,,B,,10503,無,,全/四層,-1,1,6112,2,1,0,24.239926222783136,120.71884010431559,無,"223,960",bt_02.png,19,67.87,p2jSJP7ehZctA67C5z7t+NVdO8M0AvS5IKK7Uh0o4c0=,房地(土地+建物),"1,520",Biz,4房3廳5衛有隔間,B09
商,,南村路1~30號,華廈(10層含以下有電梯),63.65%,B,,10503,無,,八層/十層,-1,23,6113,1,1,0,24.252654443478164,120.72587072989725,有,"123,673",bt_06.png,29,32.34,sjveVmjUzP2UUuqJKYqSM9VdO8M0AvS5IKK7Uh0o4c0=,房地(土地+建物),400,Biz,3房2廳2衛有隔間,B09
住,,永康路65巷1~30號,公寓(5樓含以下無電梯),82.19%,B,,10503,無,,四層/五層,-1,30,6114,1,1,0,24.242918730014715,120.72765032423558,無,"68,942",bt_01.png,36,26.11,IqpudMU/0rjfsmAXmTjdQtVdO8M0AvS5IKK7Uh0o4c0=,房地(土地+建物),180,Biz,3房1廳1衛有隔間,B09
住,,中正路737巷55弄1~30號,透天厝,,B,,10503,無,,全/三層,0,40,6115,1,1,0,24.2477363937185,120.70148462121792,無,"182,340",bt_02.png,9,35.10,NH41El8ln15UtLyQaDiXi9VdO8M0AvS5IKK7Uh0o4c0=,房地(土地+建物),640,Biz,4房2廳2衛有隔間,B09
住,,社皮里西勢一街31~60號,透天厝,,B,,10503,無,,全/四層,-1,1,6116,1,1,0,24.244168099190134,120.7052152655976,無,"301,081",bt_02.png,11,80.38,TBVgjv2pRGmuATm5nTGGvNVdO8M0AvS5IKK7Uh0o4c0=,房地(土地+建物),"2,420",Biz,6房2廳4衛有隔間,B09
住,,成功路31~60號,公寓(5樓含以下無電梯),77.61%,B,,10503,無,,三層/五層,0,28,6117,1,1,0,24.242433982121014,120.71154514825899,無,"128,185",bt_01.png,18,21.84,h+O3WK5jRwXeB/uPbTvHf9VdO8M0AvS5IKK7Uh0o4c0=,房地(土地+建物),280,Biz,2房2廳1衛有隔間,B09
商,,府前街61~90號,華廈(10層含以下有電梯),100.00%,B,,10503,無,,四層/八層,-1,37,6118,1,1,0,24.248988598716842,120.71821159475293,有,"118,790",bt_06.png,41,28.58,PMPLbAx3g0VsBCgiJnOt2NVdO8M0AvS5IKK7Uh0o4c0=,房地(土地+建物),339,Biz,3房2廳2衛有隔間,B09
商,,向陽路31~60號,套房(1房(1廳)1衛),79.18%,B,,10503,無,,九層/十層,-1,22,6119,1,1,0,24.252115705720048,120.72180317286241,無,"147,491",bt_07.png,19,5.09,YGhmhk96xwbTsBO3lcGf1dVdO8M0AvS5IKK7Uh0o4c0=,房地(土地+建物),75,Biz,1房0廳1衛有隔間,B09
商,,圓環東路541~570號,住宅大樓(11層含以上有電梯),60.23%,B,,10503,無,,四層/十二層,-1,21,6120,1,1,0,24.249761196555518,120.72771650876392,有,"131,997",bt_05.png,16,27.27,KjG9/Zesjfp2RLS0MvfOx9VdO8M0AvS5IKK7Uh0o4c0=,房地(土地+建物),360,Biz,3房2廳2衛有隔間,B09
住,,互助街103巷1~30號,華廈(10層含以下有電梯),66.84%,B,,10503,無,,九層/九層,-1,16,6121,1,1,0,24.238594854801924,120.70686861104913,無,"142,119",bt_06.png,56,30.08,xh5gqWLu5I4ZgHZ9heoPwtVdO8M0AvS5IKK7Uh0o4c0=,房地(土地+建物),427,Biz,3房2廳2衛有隔間,B09
商,,博愛街310巷1~30號,華廈(10層含以下有電梯),53.33%,B,,10503,無,,地下層/五層,-1,22,6122,2,1,0,24.246194958986887,120.7150640658086,無,"32,942",bt_06.png,14,36.43,pj2R5SjMcz+yeIxspXtysdVdO8M0AvS5IKK7Uh0o4c0=,房地(土地+建物),120,Biz,0房0廳1衛有隔間,B09
住,,豐原大道三段211~240號,住宅大樓(11層含以上有電梯),47.25%,B,"1,250,000",10503,無,60.01%,八層/十二層,0,,6123,2,1,1,24.238050822062533,120.72625109470805,有,"235,881",bt_05.png,43,51.85,7zZfVpOmQnSaGrPmUVapPdVdO8M0AvS5IKK7Uh0o4c0=,房地(土地+建物)+車位,"1,088",Biz,3房2廳2衛有隔間,B09
住,,大明路236巷1~30號,住宅大樓(11層含以上有電梯),38.68%,B,"2,500,000",10503,無,57.60%,九層/十二層,-1,,6124,1,1,2,24.24393030167345,120.70855456967658,有,"204,731",bt_05.png,47,60.81,iXCPZN691vz1T8hNbvirjdVdO8M0AvS5IKK7Uh0o4c0=,房地(土地+建物)+車位,"1,086",Biz,3房2廳2衛有隔間,B09
商,,中正路167巷1~30號,公寓(5樓含以下無電梯),76.06%,B,,10503,無,,"五層,騎樓/五層",-1,42,6125,1,1,0,24.251419185354486,120.71939833642125,無,"69,679",bt_01.png,27,20.09,Kuk7BNf5u4mfyEAVAX+XONVdO8M0AvS5IKK7Uh0o4c0=,房地(土地+建物),140,Biz,2房1廳1衛有隔間,B09
住,,向陽路349巷31~60號,透天厝,,B,,10503,無,,全/二層,-1,38,6126,2,2,0,24.25116954019577,120.73104881626375,無,"190,559",bt_02.png,14,67.59,+HmcpoeyrEr8GBtRcfPG9dVdO8M0AvS5IKK7Uh0o4c0=,房地(土地+建物),"1,288",Biz,6房2廳6衛有隔間,B09
住,,圓環北路二段121~150號,住宅大樓(11層含以上有電梯),65.52%,B,,10503,無,,七層/二十層,-1,20,6127,1,1,0,24.261267662639877,120.72302075284455,有,"129,498",bt_05.png,59,26.64,spzCU6eFTIMPxCS07Z/s6tVdO8M0AvS5IKK7Uh0o4c0=,房地(土地+建物),345,Biz,2房1廳1衛有隔間,B09
住,,合作街37巷78弄1~30號,透天厝,,B,,10503,無,,全/二層,-1,34,6128,1,1,0,24.237961761379278,120.70867697229636,無,"254,780",bt_02.png,10,31.40,FWiG+XdIE7aGveQs2amrh9VdO8M0AvS5IKK7Uh0o4c0=,房地(土地+建物),800,Biz,4房2廳2衛有隔間,B09
住,,豐中路80巷18弄1~30號,透天厝,,B,,10503,無,,全/二層,-1,27,6129,1,1,0,24.257500721876475,120.72254732502464,無,"247,702",bt_02.png,9,33.51,rDf3/C/JOUBTUUnTkkdiX9VdO8M0AvS5IKK7Uh0o4c0=,房地(土地+建物),830,Biz,4房2廳2衛有隔間,B09
住,,西勢三街1~30號,透天厝,,B,,10503,無,,全/四層,1,,6130,1,1,0,24.243794107704513,120.70596039188118,無,"313,471",bt_02.png,11,82.30,DnySY/UDcSMvTyT35e9iIOUAD6mii4g1yCBfHyDQenQ=,房地(土地+建物),"2,580",Biz,6房3廳7衛有隔間,B09
鄉村區,乙種建築用地,長壽路北一巷1~30號,透天厝,,B,,10503,無,,全/三層,0,9,6131,2,1,0,24.25287595802177,120.74688115714918,無,"246,086",bt_02.png,24,130.04,tPd7X2+GnckJTnrU+VaJvdVdO8M0AvS5IKK7Uh0o4c0=,房地(土地+建物),"3,200",Biz,6房3廳5衛有隔間,B09
住,,豐東路68巷1~30號,華廈(10層含以下有電梯),55.69%,B,,10503,無,,五層/五層,-1,24,6132,1,1,0,24.246682020836797,120.72962759091693,有,"145,111",bt_06.png,19,25.84,dADN8z8CfM6rS6vnzjAUUdVdO8M0AvS5IKK7Uh0o4c0=,房地(土地+建物),375,Biz,4房2廳2衛有隔間,B09
住,,三村路100巷1~30號,透天厝,,B,,10503,無,,全/二層,-1,44,6133,1,1,0,24.241811916433218,120.70957198511204,無,"318,192",bt_02.png,11,23.57,U2uL6k8jj/Gj5Ch891hyOdVdO8M0AvS5IKK7Uh0o4c0=,房地(土地+建物),750,Biz,4房2廳2衛有隔間,B09
住,,成功路132巷31~60號,透天厝,,B,,10503,無,,全/五層,1,1,6134,1,1,0,24.24448043094454,120.71114929594286,無,"253,104",bt_02.png,11,94.03,8ECFAwpOOshJiPDmKX36W9VdO8M0AvS5IKK7Uh0o4c0=,房地(土地+建物),"2,380",Biz,6房2廳6衛有隔間,B09
商,,忠孝街79巷1~30號,套房(1房(1廳)1衛),59.67%,B,,10503,無,,二層/五層,-1,24,6135,1,1,0,24.253363351067428,120.71535486503713,無,"101,716",bt_07.png,26,12.78,OWgTYk+hH3btEmTphm8jFdVdO8M0AvS5IKK7Uh0o4c0=,房地(土地+建物),130,Biz,1房0廳1衛有隔間,B09
住,,保康路66巷1~30號,華廈(10層含以下有電梯),55.71%,B,,10503,無,,五層/九層,-1,17,6136,1,1,1,24.241849952715302,120.72230850421978,有,"129,759",bt_06.png,65,48.55,CPqkBuxnhwwY3trOVzu5ttVdO8M0AvS5IKK7Uh0o4c0=,房地(土地+建物)+車位,630,Biz,3房2廳2衛有隔間,B09
住,,圓環東路230巷1弄1~30號,透天厝,,B,,10503,無,,全/四層,0,,6137,1,1,0,24.242837565114268,120.72126658328128,無,"261,359",bt_02.png,11,76.52,26PxJUiN6wuQG9LnqXIirtVdO8M0AvS5IKK7Uh0o4c0=,房地(土地+建物),"2,000",Biz,4房3廳5衛有隔間,B09
住,,西勢里西勢路109巷1~30號,透天厝,,B,,10503,無,,全/三層,-1,35,6138,1,1,0,24.244911097106513,120.70891127537853,無,"103,012",bt_02.png,10,65.04,yIT8xFfFg2Rfa083Xpp8RNVdO8M0AvS5IKK7Uh0o4c0=,房地(土地+建物),670,Biz,9房2廳5衛有隔間,B09
住,,豐原大道三段91~120號,店面（店舖),97.61%,B,,10503,無,,"一層,二層,三層,騎樓,見其他登記事項/三層",-1,24,6139,2,1,0,24.236466787034562,120.72512416622696,無,"220,608",bt_03.png,12,59.47,gQYFnZwg7hwzqylyg9R01NVdO8M0AvS5IKK7Uh0o4c0=,房地(土地+建物),"1,312",Biz,3房2廳3衛有隔間,B09
住,,圓環北路一段241~270號,透天厝,,B,,10503,無,,全/四層,0,3,6140,1,1,0,24.257356053735965,120.71899531112659,無,"198,281",bt_02.png,10,78.17,M351KcTfkVUei+k0NpLeI9VdO8M0AvS5IKK7Uh0o4c0=,房地(土地+建物),"1,550",Biz,6房2廳4衛有隔間,B09
住,,南陽路綠山巷161弄1~30號,透天厝,,B,,10503,無,,全/四層,-1,2,6141,4,1,0,24.24301263646776,120.73845953834211,無,"195,018",bt_02.png,34,74.35,LRTIlYrbMY78s80BdEP0b9VdO8M0AvS5IKK7Uh0o4c0=,房地(土地+建物),"1,450",Biz,4房3廳5衛有隔間,B09
住,,豐原大道三段211~240號,住宅大樓(11層含以上有電梯),43.02%,B,"1,350,000",10503,無,56.35%,十二層/十二層,0,,6142,2,1,1,24.238050822062533,120.72625109470805,有,"209,332",bt_05.png,5,46.61,GkjCt4VOHq2ZtjImgzRo8tVdO8M0AvS5IKK7Uh0o4c0=,房地(土地+建物)+車位,880,Biz,3房2廳2衛有隔間,B09
住,,圓環東路661~690號,住宅大樓(11層含以上有電梯),50.52%,B,"1,300,000",10503,無,,十一層/十二層,0,,6143,1,1,1,24.250365798723166,120.72878125612431,有,"201,782",bt_05.png,37,43.61,sh//v3Hw/BacjXBAmg2mStVdO8M0AvS5IKK7Uh0o4c0=,房地(土地+建物)+車位,880,Biz,3房2廳2衛有隔間,B09
商,,三豐路一段61~90號,住宅大樓(11層含以上有電梯),48.87%,B,"700,000",10503,無,55.16%,十一層/十二層,1,,6144,2,1,1,24.255416384638114,120.72282661475812,有,"223,630",bt_05.png,37,32.71,CZuJxxhlGdnRCIdW2VHLZ9VdO8M0AvS5IKK7Uh0o4c0=,房地(土地+建物)+車位,718,Biz,2房1廳1衛有隔間,B09
住,,安康路31~60號,住宅大樓(11層含以上有電梯),47.22%,B,"2,200,000",10503,無,59.83%,十二層/十四層,-1,,6145,3,1,2,24.24380582449427,120.72487344216374,有,"197,455",bt_05.png,69,66.93,w3PV3ZUkyCsg3YTlv1+8UNVdO8M0AvS5IKK7Uh0o4c0=,房地(土地+建物)+車位,"1,263",Biz,4房2廳2衛有隔間,B09
住,,社皮路185巷53弄1~30號,華廈(10層含以下有電梯),62.84%,B,,10502,無,,三層/九層,-1,21,6146,1,1,0,24.244120242291547,120.70150783037548,無,"91,117",bt_06.png,50,16.46,9VG+3RPELnBJYNL59w26ytVdO8M0AvS5IKK7Uh0o4c0=,房地(土地+建物),150,Biz,3房2廳2衛有隔間,B09
住,,萬年路102巷1~30號,透天厝,,B,,10502,無,,全/三層,0,1,6147,5,1,0,24.264279197673474,120.73953783870783,無,"216,929",bt_02.png,25,50.71,bxZV10sluTfjKgLu9GPaAtVdO8M0AvS5IKK7Uh0o4c0=,房地(土地+建物),"1,100",Biz,4房3廳3衛有隔間,B09
住,,南陽路181~210號,華廈(10層含以下有電梯),48.05%,B,,10502,無,,九層/九層,-1,12,6148,1,1,1,24.24480230501666,120.72844937535618,有,"159,302",bt_06.png,35,37.66,8rk4lstXz57X2f5MncTK3NVdO8M0AvS5IKK7Uh0o4c0=,房地(土地+建物)+車位,600,Biz,3房2廳2衛有隔間,B09
住,,南陽路50巷2弄1~30號,透天厝,,B,,10502,無,,全/二層,-1,29,6149,1,1,0,24.24197370792036,120.73293735402305,無,"60,430",bt_02.png,9,34.48,l0QPz1I8ZlEQc3DU7W05sNVdO8M0AvS5IKK7Uh0o4c0=,房地(土地+建物),208,Biz,3房2廳2衛有隔間,B09
鄉村區,乙種建築用地,豐南街240巷333弄31~60號,透天厝,,B,,10502,無,,全/二層,-1,40,6150,1,1,0,24.232040946463485,120.71710426070689,無,"166,017",bt_02.png,10,30.24,I0qTuCuAxwhT4V56V9TYgtVdO8M0AvS5IKK7Uh0o4c0=,房地(土地+建物),502,Biz,4房3廳2衛有隔間,B09
住,,南陽路南陽新村31~60號,透天厝,,B,,10502,無,,全/二層,-1,48,6151,1,1,0,24.244138312431357,120.72649262652779,無,"170,380",bt_02.png,9,25.53,Z5NjMI7kjAq24b2PPvDm5NVdO8M0AvS5IKK7Uh0o4c0=,房地(土地+建物),435,Biz,3房2廳1衛有隔間,B09
住,,永康路213巷55弄1~30號,透天厝,,B,,10502,無,,全/二層,-1,33,6152,2,1,0,24.23998502277192,120.72557390826876,無,"119,269",bt_02.png,10,34.43,MdBQf+rxD/wubnX8OtbjXdVdO8M0AvS5IKK7Uh0o4c0=,房地(土地+建物),410,Biz,4房3廳3衛有隔間,B09
住,,西湳里三豐路721巷1~30號,透天厝,,B,,10502,無,,全/二層,-1,43,6153,1,1,0,24.26537137029238,120.720026614761,無,"231,236",bt_02.png,10,27.46,cPANwpxwnvNYdc1Cywq2CdVdO8M0AvS5IKK7Uh0o4c0=,房地(土地+建物),635,Biz,2房1廳2衛有隔間,B09
商,,忠孝街79巷1~30號,套房(1房(1廳)1衛),59.58%,B,,10502,無,,三層/五層,-1,23,6154,1,1,0,24.253363351067428,120.71535486503713,有,"99,898",bt_07.png,26,13.01,oNqClrN20UJd0r3FW5v+ktVdO8M0AvS5IKK7Uh0o4c0=,房地(土地+建物),130,Biz,1房1廳1衛有隔間,B09
商,,三豐路一段61~90號,住宅大樓(11層含以上有電梯),52.94%,B,"750,000",10502,無,60.75%,三層/十二層,1,,6155,2,1,1,24.25562657737766,120.7229714215013,有,"208,737",bt_05.png,37,29.02,M3ifKlMIT7YXBBWVn558M9VdO8M0AvS5IKK7Uh0o4c0=,房地(土地+建物)+車位,603,Biz,2房1廳1衛有隔間,B09
商,,三豐路一段61~90號,住宅大樓(11層含以上有電梯),56.18%,B,,10502,無,,五層/十二層,1,,6156,2,1,0,24.255416384638114,120.72282661475812,有,"210,876",bt_05.png,37,27.55,Uq5gBo0B99SB4usAE2otSNVdO8M0AvS5IKK7Uh0o4c0=,房地(土地+建物),581,Biz,2房1廳1衛有隔間,B09
商,,三豐路一段61~90號,住宅大樓(11層含以上有電梯),56.37%,B,,10502,無,,五層/十二層,1,,6157,2,1,0,24.25562657737766,120.7229714215013,有,"206,836",bt_05.png,37,36.07,7lzr9MfoNMsFVssFDbBm4NVdO8M0AvS5IKK7Uh0o4c0=,房地(土地+建物),746,Biz,3房1廳2衛有隔間,B09
住,,成功路421~450號,透天厝,,B,,10502,無,,全/四層,1,,6158,1,1,0,24.251231527400268,120.70608431794619,無,"243,174",bt_02.png,9,72.29,CD+kZtiJjA5IlhOoERSUwNVdO8M0AvS5IKK7Uh0o4c0=,房地(土地+建物),"1,758",Biz,7房1廳8衛有隔間,B09
住,,圓環東路1~30號,透天厝,,B,,10502,無,,全/一層,-1,49,6159,2,3,0,24.24491582293993,120.71522152001222,無,"208,093",bt_02.png,34,451.72,Slpr8tNw+wPoX7L/SIE3GNVdO8M0AvS5IKK7Uh0o4c0=,房地(土地+建物),"9,400",Biz,,B09
商,,向陽路173巷1弄1~30號,透天厝,,B,,10502,無,,全/二層,-1,37,6160,2,1,0,24.252643990868272,120.72607953133448,無,"236,532",bt_02.png,15,21.14,Doez1zxtx5zoTgNn5iqYNdVdO8M0AvS5IKK7Uh0o4c0=,房地(土地+建物),500,Biz,4房2廳2衛有隔間,B09
農,,朴子街579巷1~30號,透天厝,,B,,10502,無,,全/二層,-1,38,6161,1,1,0,24.26740049896959,120.73169938629152,無,"65,421",bt_02.png,9,30.57,aTKgy+UV4s26ivdYVTrt8dVdO8M0AvS5IKK7Uh0o4c0=,房地(土地+建物),200,Biz,3房1廳2衛有隔間,B09
農,,豐原大道七段162巷231弄1~30號,透天厝,,B,,10502,無,,全/三層,0,23,6162,2,1,0,24.269683259723685,120.714445376712,無,"157,699",bt_02.png,10,42.49,r3Jky0r3B5f8Q+DDVrawHtVdO8M0AvS5IKK7Uh0o4c0=,房地(土地+建物),670,Biz,4房2廳3衛有隔間,B09
住,,中陽路439巷31~60號,透天厝,,B,,10502,無,,全/二層,-1,35,6163,1,1,0,24.248645365651004,120.73446361655328,無,"98,869",bt_02.png,10,36.72,J509wOFzOUiywSNtee7uU9VdO8M0AvS5IKK7Uh0o4c0=,房地(土地+建物),363,Biz,3房1廳2衛有隔間,B09
商,,三豐路一段61~90號,住宅大樓(11層含以上有電梯),54.88%,B,"1,350,000",10502,無,63.30%,"一層,二層,見其他登記事項/十二層",1,,6164,2,1,1,24.25562657737766,120.7229714215013,有,"507,679",bt_05.png,37,56.00,/OtGho+Du5dkm+1uwbwn2NVdO8M0AvS5IKK7Uh0o4c0=,房地(土地+建物)+車位,"2,600",Biz,,B09
商,,三豐路一段61~90號,住宅大樓(11層含以上有電梯),56.19%,B,,10502,無,,五層/十二層,1,,6165,2,1,0,24.25562657737766,120.7229714215013,有,"210,899",bt_05.png,37,27.55,XLaalk/IyZ8oYoLLEc3eL9VdO8M0AvS5IKK7Uh0o4c0=,房地(土地+建物),581,Biz,2房1廳1衛有隔間,B09
住,,互助街91巷1~30號,透天厝,,B,,10502,無,,全/四層,-1,15,6166,2,1,0,24.238831136352722,120.7062546021423,無,"172,995",bt_02.png,15,57.80,1sribejaiiyhpiZPzKqdpNVdO8M0AvS5IKK7Uh0o4c0=,房地(土地+建物),"1,000",Biz,6房2廳4衛有隔間,B09
住,,社皮路185巷1~30號,華廈(10層含以下有電梯),55.47%,B,,10502,無,,四層/九層,-1,21,6167,2,1,1,24.2442514738082,120.7018969891656,有,"120,618",bt_06.png,45,37.31,0i6d1SckRGL3+siVnfNzjdVdO8M0AvS5IKK7Uh0o4c0=,房地(土地+建物)+車位,450,Biz,3房2廳2衛有隔間,B09
住,,大明路31~60號,店面（店舖),97.10%,B,,10502,無,,"一層,二層,三層,四層,騎樓/四層",1,,6168,1,1,0,24.239921725877576,120.70975726458353,無,"237,200",bt_03.png,12,88.53,PRLiVrv15m4C7cq1zHYDQNVdO8M0AvS5IKK7Uh0o4c0=,房地(土地+建物),"2,100",Biz,7房2廳6衛有隔間,B09
住,,豐原大道三段239巷41弄31~60號,透天厝,,B,,10502,無,,全/二層,-1,29,6169,1,1,0,24.23799205091092,120.72560506424422,無,"140,797",bt_02.png,11,44.03,z0ruSO51TKyWu1qBwKaNP9VdO8M0AvS5IKK7Uh0o4c0=,房地(土地+建物),620,Biz,4房2廳2衛有隔間,B09
住,,豐年路241~270號,透天厝,,B,,10502,無,,全/三層,-1,14,6170,2,1,0,24.26499908524001,120.74075272654542,無,"166,585",bt_02.png,18,55.23,105iVdC2TU1COkaOnKFYWdVdO8M0AvS5IKK7Uh0o4c0=,房地(土地+建物),920,Biz,4房2廳3衛有隔間,B09
商,,豐勢路一段1~30號,住宅大樓(11層含以上有電梯),61.31%,B,,10502,無,,二層/十三層,-1,19,6171,1,1,0,24.251929711970398,120.72254956423737,有,"93,917",bt_05.png,51,57.92,6pExB+NPFNoXROlha9Agb9VdO8M0AvS5IKK7Uh0o4c0=,房地(土地+建物),544,Biz,3房2廳1衛有隔間,B09
住,,保康路31~60號,住宅大樓(11層含以上有電梯),47.07%,B,"1,200,000",10502,無,60.87%,九層/十一層,1,,6172,2,1,1,24.242224492596446,120.72172079447023,有,"209,752",bt_05.png,62,44.27,Z2pGI1VYtYDVbZSugoG2VdVdO8M0AvS5IKK7Uh0o4c0=,房地(土地+建物)+車位,838,Biz,3房2廳2衛有隔間,B09
商,,三豐路一段61~90號,住宅大樓(11層含以上有電梯),56.19%,B,,10502,無,,六層/十二層,1,,6173,2,1,0,24.25562657737766,120.7229714215013,有,"210,899",bt_05.png,37,27.55,VOXTflOqeexO81X8lBpOQtVdO8M0AvS5IKK7Uh0o4c0=,房地(土地+建物),581,Biz,2房1廳1衛有隔間,B09
商,,三豐路一段61~90號,住宅大樓(11層含以上有電梯),49.48%,B,"750,000",10502,無,56.18%,三層/十二層,1,,6174,2,1,1,24.255416384638114,120.72282661475812,有,"206,159",bt_05.png,37,31.28,xw0saF6gbSQvJxKmUyhQF9VdO8M0AvS5IKK7Uh0o4c0=,房地(土地+建物)+車位,643,Biz,2房1廳1衛有隔間,B09
商,,三豐路一段61~90號,住宅大樓(11層含以上有電梯),52.94%,B,"750,000",10502,無,60.75%,二層/十二層,1,,6175,2,1,1,24.25562657737766,120.7229714215013,有,"208,737",bt_05.png,37,29.02,diPV0t37g4UPVKW9hX49U9VdO8M0AvS5IKK7Uh0o4c0=,房地(土地+建物)+車位,603,Biz,2房1廳1衛有隔間,B09
商,,豐勢路一段1~30號,住宅大樓(11層含以上有電梯),62.26%,B,,10502,無,,二層/十三層,-1,19,6176,1,1,0,24.251929711970398,120.72254956423737,有,"92,433",bt_05.png,51,58.85,u+qUZ3WGPpkVhVutozZENdVdO8M0AvS5IKK7Uh0o4c0=,房地(土地+建物),544,Biz,,B09
商,,保康路66巷1~30號,華廈(10層含以下有電梯),66.37%,B,,10502,無,,九層/九層,-1,17,6177,1,1,0,24.241849952715302,120.72230850421978,有,"139,868",bt_06.png,65,40.75,b9trPsce8nbX+WXdh08xWNVdO8M0AvS5IKK7Uh0o4c0=,房地(土地+建物),570,Biz,4房3廳3衛有隔間,B09
住,,豐原大道三段331~360號,透天厝,,B,,10502,無,,全/四層,-1,3,6178,1,1,0,24.24066843160284,120.72803225971661,無,"255,712",bt_02.png,12,101.68,Hw0DUK4gQMRkJKzGcc7AD9VdO8M0AvS5IKK7Uh0o4c0=,房地(土地+建物),"2,600",Biz,6房2廳7衛有隔間,B09
住,,育英路154巷1~30號,透天厝,,B,,10502,無,,全/二層,0,18,6179,1,1,0,24.240515141752788,120.71434704262155,無,"188,417",bt_02.png,16,87.36,uxLtRVGib6Ut7tROMXD/TNVdO8M0AvS5IKK7Uh0o4c0=,房地(土地+建物),"1,646",Biz,7房0廳3衛有隔間,B09
住,,北陽路450巷58弄31~60號,透天厝,,B,,10502,無,,全/一層,-1,40,6180,2,1,0,24.24995897122262,120.7395965519944,無,"374,783",bt_02.png,10,19.48,5vwW2a4r1zwL1Jl+is+sadVdO8M0AvS5IKK7Uh0o4c0=,房地(土地+建物),730,Biz,3房3廳2衛有隔間,B09
住,,豐年路149巷31~60號,透天厝,,B,,10502,無,,全/三層,-1,23,6181,1,1,0,24.2658927778602,120.7369521178445,無,"189,398",bt_02.png,8,31.05,FgVLQO63hpnVnJAsK63309VdO8M0AvS5IKK7Uh0o4c0=,房地(土地+建物),588,Biz,4房3廳3衛有隔間,B09
商,,興安街1~30號,透天厝,,B,,10502,無,,全/四層,-1,32,6182,1,1,0,24.248280972711584,120.71491111252372,無,"115,617",bt_02.png,12,163.30,cIfv6coBRk3gKdfS+isxSNVdO8M0AvS5IKK7Uh0o4c0=,房地(土地+建物),"1,888",Biz,,B09
住,,保康路31~60號,住宅大樓(11層含以上有電梯),47.75%,B,"1,100,000",10501,無,60.99%,八層/十一層,1,,6183,2,1,1,24.242224492596446,120.72172079447023,有,"185,068",bt_05.png,62,46.24,BH5oOqbjfvvN3WOgEkB2QdVdO8M0AvS5IKK7Uh0o4c0=,房地(土地+建物)+車位,780,Biz,3房2廳2衛有隔間,B09
住,,育德街67巷1~30號,透天厝,,B,,10501,無,,全/四層,0,1,6184,3,1,0,24.239926222783136,120.71884010431559,無,"219,699",bt_02.png,21,66.91,wNyhnPfV7OkEu1QHHDOS/NVdO8M0AvS5IKK7Uh0o4c0=,房地(土地+建物),"1,470",Biz,4房3廳5衛有隔間,B09
山坡地保育區,丙種建築用地,水源路南坑巷31~60號,透天厝,,B,,10501,無,,全/三層,1,1,6185,1,1,0,24.25240735807177,120.74852868037195,無,"266,112",bt_02.png,12,33.44,XArBHmVfZk4QpIxVhiJ1ONVdO8M0AvS5IKK7Uh0o4c0=,房地(土地+建物),890,Biz,4房2廳3衛有隔間,B09
住,,中陽路439巷5弄1~30號,透天厝,,B,,10501,無,,全/四層,1,1,6186,3,1,0,24.24831458304219,120.73402657124733,無,"189,160",bt_02.png,48,115.25,anodfHL0/TNzkfb9nltgbdVdO8M0AvS5IKK7Uh0o4c0=,房地(土地+建物),"2,180",Biz,5房2廳5衛有隔間,B09
