AA11,AA12,a,b,bs,city,cp,e,el,es,f,fi,g,id,j,k,l,lat,lon,m,p,pimg,r,s,sq,t,tp,type,v,district_code
鄉村區,乙種建築用地,甲后路五段185巷15弄1~30號,透天厝,,B,,10911,無,,全/二層,-1,39,29,1,1,0,24.343725359857395,120.6350527251409,無,"25,560",bt_02.png,8,28.46,faWverCWm0coEcMcr/w6FUtl5bQ0rhSs+tYgJ0AUr8k=,房地(土地+建物),72,Biz,3房1廳2衛有隔間,B21
其他,,中山路246巷1~30號,透天厝,,B,,10911,無,,全/三層,1,,30,3,1,0,24.32951782614478,120.65782067436011,無,"147,035",bt_02.png,13,55.63,itoTLgJ0fNI4DbVa3CLcXUtl5bQ0rhSs+tYgJ0AUr8k=,房地(土地+建物),818,Biz,4房3廳3衛有隔間,B21
其他,,中山路246巷1~30號,透天厝,,B,,10911,無,,全/三層,1,,31,3,1,0,24.32951782614478,120.65782067436011,無,"148,473",bt_02.png,13,55.63,Y1EtYWRTvMzCfaPr35M8ektl5bQ0rhSs+tYgJ0AUr8k=,房地(土地+建物),826,Biz,4房3廳3衛有隔間,B21
其他,,中山路246巷1~30號,透天厝,,B,,10911,無,,全/三層,1,,32,3,1,0,24.32951782614478,120.65782067436011,無,"147,395",bt_02.png,13,55.63,QyGCKzMw4nl6QDoIyyL6OUtl5bQ0rhSs+tYgJ0AUr8k=,房地(土地+建物),820,Biz,4房3廳3衛有隔間,B21
鄉村區,乙種建築用地,甲東路36巷36弄1~30號,透天厝,,B,,10911,無,,全/四層,-1,27,33,2,1,0,24.34224820782215,120.6363671707796,無,"24,813",bt_02.png,23,49.25,N+SQzjk31G52Oq+7aBuSMktl5bQ0rhSs+tYgJ0AUr8k=,房地(土地+建物),122,Biz,5房2廳3衛有隔間,B21
鄉村區,乙種建築用地,水美路仁美巷1弄1~30號,透天厝,,B,,10910,無,,全/二層,-1,41,34,1,1,0,24.33589625365762,120.62724088341929,無,"111,484",bt_02.png,10,32.29,NKaUjl/uLHt0bupSBnQ19Utl5bQ0rhSs+tYgJ0AUr8k=,房地(土地+建物),360,Biz,3房2廳2衛有隔間,B21
鄉村區,乙種建築用地,甲東路36巷51弄61~90號,華廈(10層含以下有電梯),67.93%,B,,10910,有,,三層/八層,-1,26,35,2,1,0,24.34165730475105,120.6354444700651,有,"89,845",bt_06.png,52,38.96,351rMZvXZ4w18wggGn8tyEtl5bQ0rhSs+tYgJ0AUr8k=,房地(土地+建物),350,Biz,3房2廳2衛有隔間,B21
鄉村區,乙種建築用地,甲后路五段46巷91~120號,透天厝,,B,,10910,無,,全/二層,-1,41,36,1,1,0,24.342036883453677,120.64032402887443,無,"137,957",bt_02.png,10,40.59,Uh/0F82JWM/Yu4cRA5zI10tl5bQ0rhSs+tYgJ0AUr8k=,房地(土地+建物),560,Biz,4房1廳2衛有隔間,B21
鄉村區,乙種建築用地,甲后路五段128巷85弄181~210號,透天厝,,B,,10910,無,,全/四層,,14,37,2,1,0,24.34383871750964,120.64055053364991,無,"138,694",bt_02.png,22,45.42,46zG9tHHUlo+NTrXRHALnUtl5bQ0rhSs+tYgJ0AUr8k=,房地(土地+建物),630,Biz,3房2廳3衛有隔間,B21
鄉村區,乙種建築用地,水美路116巷1~30號,透天厝,,B,,10910,無,,全/一層,-1,43,38,2,1,0,24.335794741058336,120.62671988156175,無,"322,489",bt_02.png,11,13.72,XofvL2UVYIUmy6qxrtMpQEtl5bQ0rhSs+tYgJ0AUr8k=,房地(土地+建物),442,Biz,3房1廳2衛有隔間,B21
