AA11,AA12,a,b,bs,city,cp,e,el,es,f,fi,g,id,j,k,l,lat,lon,m,p,pimg,r,s,sq,t,tp,type,v,district_code
住,,王福街113巷1~30號,透天厝,,B,,10511,無,,全/四層,1,2,1503,5,1,0,24.1200323574624,120.57991697428884,有,"197,683",bt_02.png,24,47.04,3eXL7bQEFkFNzjSkz3opxdeB+KZ/lu/ZDRosFKVV76w=,房地(土地+建物),930,Biz,5房2廳3衛有隔間,B24
商,,大明三街121~150號,透天厝,,B,,10511,無,,全/三層,-1,10,1504,1,1,0,24.154533406670826,120.54035736791658,無,"149,481",bt_02.png,8,54.05,YXreWqdIBVlfMRx6pBWRzNeB+KZ/lu/ZDRosFKVV76w=,房地(土地+建物),808,Biz,4房2廳5衛有隔間,B24
住,,自治路1~30號,透天厝,,B,,10511,無,,全/三層,1,1,1505,2,1,0,24.151988585281924,120.54808512820632,無,"194,648",bt_02.png,9,55.48,FXcRF55htCLQ7qV8waYPudeB+KZ/lu/ZDRosFKVV76w=,房地(土地+建物),"1,080",Biz,5房2廳2衛有隔間,B24
住,,自治路1~30號,透天厝,,B,,10511,無,,全/三層,1,1,1506,1,1,0,24.152059390344395,120.54852080063243,無,"202,896",bt_02.png,10,57.17,x2mErHmuSkGDT2Ne3pO/xNeB+KZ/lu/ZDRosFKVV76w=,房地(土地+建物),"1,160",Biz,4房2廳4衛有隔間,B24
住,,仁德路16巷1~30號,透天厝,,B,,10511,無,,全/二層,-1,37,1507,1,1,0,24.145730383324455,120.5477627449001,無,"139,345",bt_02.png,9,48.80,M+GYL4p3uKzMomUn9g4VA9eB+KZ/lu/ZDRosFKVV76w=,房地(土地+建物),680,Biz,3房2廳2衛有隔間,B24
一般農業區,丙種建築用地,蔗南路180巷1~30號,公寓(5樓含以下無電梯),85.44%,B,,10511,無,,四層/四層,-1,36,1508,1,1,0,24.174668820114963,120.57237281332246,無,"102,076",bt_01.png,13,14.50,tbBSYHUoEZmJ7282m6h+7deB+KZ/lu/ZDRosFKVV76w=,房地(土地+建物),148,Biz,2房1廳1衛有隔間,B24
住,,仁德路六六東一巷12弄31~60號,透天厝,,B,,10511,無,,全/三層,0,27,1509,3,1,0,24.14622659859798,120.55268727901777,無,"136,618",bt_02.png,42,48.31,0qWYGloVFTchRk9xv4bIP9eB+KZ/lu/ZDRosFKVV76w=,房地(土地+建物),660,Biz,4房2廳3衛有隔間,B24
住,,自由路481~510號,透天厝,,B,,10511,無,,全/三層,-1,28,1510,1,1,0,24.15464477403676,120.54832081159374,無,"106,466",bt_02.png,10,54.48,qD7oK2Z0prtYXzV0OpgJyteB+KZ/lu/ZDRosFKVV76w=,房地(土地+建物),580,Biz,5房2廳3衛有隔間,B24
住,,王福街948巷28弄1~30號,透天厝,,B,,10511,無,,全/三層,-1,25,1511,1,1,0,24.126245076405855,120.56636652447193,無,"73,478",bt_02.png,9,53.89,SlXvNcKDRxL4ID/Nu3kGfdeB+KZ/lu/ZDRosFKVV76w=,房地(土地+建物),396,Biz,2房1廳3衛有隔間,B24
商,,大新街61~90號,透天厝,,B,,10511,無,,全/三層,-1,38,1512,1,1,0,24.15183377219647,120.54339780433801,無,"110,860",bt_02.png,9,54.12,WHkL50yLMR+ANRysYkJAH9eB+KZ/lu/ZDRosFKVV76w=,房地(土地+建物),600,Biz,4房1廳2衛有隔間,B24
住,,自由路481~510號,華廈(10層含以下有電梯),91.91%,B,,10511,無,,五層/七層,-1,23,1513,2,1,0,24.154210127348268,120.54851127494427,有,"107,577",bt_06.png,37,23.70,LAA6EMipLEpxahBe32LQY9eB+KZ/lu/ZDRosFKVV76w=,房地(土地+建物),255,Biz,3房1廳2衛有隔間,B24
住,,沙田路二段470巷1~30號,華廈(10層含以下有電梯),66.67%,B,,10511,無,,"一層,二層,騎樓/七層",-1,22,1514,2,1,2,24.147168485128162,120.5475279243502,無,"67,937",bt_06.png,24,65.50,iDFhDJjASlo3EN7D9Sd37teB+KZ/lu/ZDRosFKVV76w=,房地(土地+建物)+車位,445,Biz,2房2廳2衛有隔間,B24
住,,王福街113巷1~30號,透天厝,,B,,10511,無,,全/四層,1,2,1515,5,1,0,24.119991642821436,120.57969516672314,有,"218,344",bt_02.png,24,46.72,hD5HbDqtqYuMmJ5UiHrRNteB+KZ/lu/ZDRosFKVV76w=,房地(土地+建物),"1,020",Biz,5房2廳3衛有隔間,B24
住,,大肚里自由路331~360號,透天厝,,B,,10511,無,,全/三層,-1,1,1516,1,1,0,24.1525919370881,120.54845988783832,無,"168,866",bt_02.png,9,62.77,7Ml0GulfBj0dGkUraBu7xdeB+KZ/lu/ZDRosFKVV76w=,房地(土地+建物),"1,060",Biz,4房1廳4衛有隔間,B24
鄉村區,乙種建築用地,沙田路二段132巷1弄61~90號,透天厝,,B,,10511,無,,全/二層,-1,36,1517,1,1,0,24.142531348635917,120.55360094374237,無,"97,848",bt_02.png,11,27.59,5g6Y5WgqEzRV5LVs+xUxedeB+KZ/lu/ZDRosFKVV76w=,房地(土地+建物),270,Biz,3房2廳2衛有隔間,B24
鄉村區,乙種建築用地,沙田路二段132巷1弄61~90號,透天厝,,B,,10511,無,,全/二層,-1,36,1518,2,1,0,24.14261819123086,120.55365377544116,無,"100,400",bt_02.png,10,26.89,a66iddhpdHOBTtL5bVYtMdeB+KZ/lu/ZDRosFKVV76w=,房地(土地+建物),270,Biz,4房2廳2衛有隔間,B24
工,,紙廠路31~60號,透天厝,,B,,10511,無,,全/二層,-1,28,1519,1,1,0,24.150877084635663,120.54217660125339,無,"159,041",bt_02.png,17,78.91,elCuzPijcdGLNv2fFBzOedeB+KZ/lu/ZDRosFKVV76w=,房地(土地+建物),"1,255",Biz,5房2廳5衛有隔間,B24
住,,興和路241~270號,透天厝,,B,,10511,無,,全/一層,0,43,1520,2,1,0,24.12063897979641,120.57862053145254,無,"301,623",bt_02.png,11,29.84,b3xU5PY76ecBLKdfV3etRteB+KZ/lu/ZDRosFKVV76w=,房地(土地+建物),900,Biz,4房2廳3衛有隔間,B24
鄉村區,乙種建築用地,中沙路164巷5弄91~120號,公寓(5樓含以下無電梯),100.00%,B,,10511,無,,三層/三層,-1,36,1521,1,1,0,24.173442511324616,120.57900894554326,無,"157,362",bt_01.png,12,25.29,Kw+gzdQlq22OuZ9kuebbH9eB+KZ/lu/ZDRosFKVV76w=,房地(土地+建物),398,Biz,3房1廳2衛有隔間,B24
農,,王福街3巷53弄1~30號,透天厝,,B,,10511,無,,全/四層,-1,,1522,5,1,0,24.11935073023658,120.58205536609731,有,"184,347",bt_02.png,24,55.33,PX5Xh/K2Y9ET6KpfKW9JtdeB+KZ/lu/ZDRosFKVV76w=,房地(土地+建物),"1,020",Biz,6房2廳3衛有隔間,B24
住,,自由路451~480號,華廈(10層含以下有電梯),58.47%,B,,10511,無,,七層/十四層,-1,17,1523,2,1,1,24.15502561376614,120.54764638652271,有,"91,260",bt_06.png,43,38.68,lPlXT97Qg7YAaOgjn1zZjteB+KZ/lu/ZDRosFKVV76w=,房地(土地+建物)+車位,353,Biz,4房2廳2衛有隔間,B24
一般農業區,農牧用地,華南路31~60號,農舍,,B,,10510,無,,"一層,二層/二層",1,,1524,1,1,0,24.155432784702487,120.56947999622584,無,"358,225",bt_10.png,30,47.46,X5J/GS9p1eklP6OqFAmWFNeB+KZ/lu/ZDRosFKVV76w=,房地(土地+建物),"1,700",Biz,,B24
山坡地保育區,丙種建築用地,華山路300巷7弄1~30號,透天厝,,B,,10510,無,,全/二層,-1,37,1525,2,1,0,24.15558583112224,120.54961841500972,無,"142,860",bt_02.png,10,28.00,AQnVL7QNbPpR+B+DdzYW/NeB+KZ/lu/ZDRosFKVV76w=,房地(土地+建物),400,Biz,4房2廳2衛有隔間,B24
一般農業區,農牧用地,太平路8巷60之1~30號,農舍,,B,,10510,無,,"一層,二層,三層/三層",0,12,1526,1,1,0,24.172525998343897,120.57723019047071,無,"305,676",bt_10.png,25,60.19,ThvP3g35LhGgyuJaBoJ029eB+KZ/lu/ZDRosFKVV76w=,房地(土地+建物),"1,840",Biz,6房6廳6衛有隔間,B24
住,,大明四街91~120號,透天厝,,B,,10510,無,,全/三層,-1,15,1527,1,1,0,24.155741444342773,120.53943689634926,無,"112,218",bt_02.png,10,42.77,t32/hf+9MyHjR3w+fnadHdeB+KZ/lu/ZDRosFKVV76w=,房地(土地+建物),480,Biz,4房3廳3衛有隔間,B24
住,,沙田路一段721~750號,透天厝,,B,,10510,無,,全/三層,-1,23,1528,1,1,0,24.128894311855603,120.55570451825056,無,"165,970",bt_02.png,9,54.23,nY/ycklfGsM60uriWU9+J9eB+KZ/lu/ZDRosFKVV76w=,房地(土地+建物),900,Biz,4房2廳3衛有隔間,B24
住,,自由路222巷1~30號,住宅大樓(11層含以上有電梯),66.43%,B,,10510,無,,五層/十二層,-1,22,1529,1,1,0,24.148869389517753,120.55005523591532,有,"84,995",bt_05.png,51,37.65,sKWGY3WhNqOjl0hmXqcyyteB+KZ/lu/ZDRosFKVV76w=,房地(土地+建物),320,Biz,3房2廳2衛有隔間,B24
住,,育英路61~90號,透天厝,,B,,10510,無,,全/五層,1,1,1530,1,1,0,24.15186380718488,120.5475704326969,無,"173,177",bt_02.png,15,229.82,LrRjsxwViXXMMTpR61dQ9NeB+KZ/lu/ZDRosFKVV76w=,房地(土地+建物),"3,980",Biz,8房3廳5衛有隔間,B24
住,,王福街841~870號,華廈(10層含以下有電梯),,B,,10510,無,,六層/六層,-1,22,1531,3,1,1,24.124464073105436,120.56669079066586,無,"120,681",bt_06.png,36,24.03,WD7J5eUJ1cGl252XQtYYhNeB+KZ/lu/ZDRosFKVV76w=,房地(土地+建物)+車位,290,Biz,3房1廳2衛有隔間,B24
農,,文昌路三段335巷92弄1~30號,透天厝,,B,,10510,無,,全/二層,-1,21,1532,2,1,0,24.174309778419776,120.52890795430282,無,"56,374",bt_02.png,11,40.80,HyofSaHd5UMh816MTGKevteB+KZ/lu/ZDRosFKVV76w=,房地(土地+建物),230,Biz,2房2廳2衛有隔間,B24
住,,仁德路1~30號,透天厝,,B,,10510,無,,全/四層,0,1,1533,1,1,0,24.146405827790613,120.54778201574376,無,"174,456",bt_02.png,9,75.55,QsWS4FJjWGKphyzCUqYsRteB+KZ/lu/ZDRosFKVV76w=,房地(土地+建物),"1,318",Biz,6房2廳4衛有隔間,B24
住,,沙田路一段710巷68弄1~30號,透天厝,,B,,10510,無,,全/三層,0,1,1534,1,1,0,24.128547088507567,120.55677613778329,無,"219,547",bt_02.png,10,52.38,ANVGe5a6vBy29bcebPc7rdeB+KZ/lu/ZDRosFKVV76w=,房地(土地+建物),"1,150",Biz,4房2廳3衛有隔間,B24
住,,自由路421~450號,住宅大樓(11層含以上有電梯),64.63%,B,,10510,無,,三層/十四層,-1,17,1535,2,1,1,24.15502561376614,120.54764638652271,有,"75,312",bt_05.png,43,36.51,BeCiEv2jNGUIG/Gm8T/qU9eB+KZ/lu/ZDRosFKVV76w=,房地(土地+建物)+車位,275,Biz,4房2廳2衛有隔間,B24
住,,自由路361~390號,透天厝,,B,,10510,無,,全/三層,-1,2,1536,1,1,0,24.153268593050896,120.54828038429818,無,"179,653",bt_02.png,10,65.68,WDbStzO8lWGBXfSuqEu0S9eB+KZ/lu/ZDRosFKVV76w=,房地(土地+建物),"1,180",Biz,4房2廳3衛有隔間,B24
住,,王福街113巷1~30號,透天厝,,B,,10510,無,,全/四層,-1,2,1537,6,1,0,24.1200323574624,120.57991697428884,有,"163,792",bt_02.png,26,59.83,PG1YXg0ao4jPRXiApimjFNeB+KZ/lu/ZDRosFKVV76w=,房地(土地+建物),980,Biz,4房3廳3衛有隔間,B24
一般農業區,丙種建築用地,遊園路一段103巷1~30號,透天厝,,B,,10510,無,,全/三層,-1,11,1538,1,1,0,24.16258123122465,120.57528291623714,無,"177,015",bt_02.png,10,48.02,pb322wMsnj823hpTmFeJmteB+KZ/lu/ZDRosFKVV76w=,房地(土地+建物),850,Biz,4房1廳3衛有隔間,B24
工,,新興街61~90號,透天厝,,B,,10510,無,,全/四層,-1,19,1539,1,1,0,24.142503222645114,120.55231895639204,無,"72,083",bt_02.png,23,260.81,WWNwiRxHvdh4cJ7cNKApadeB+KZ/lu/ZDRosFKVV76w=,房地(土地+建物),"1,880",Biz,5房2廳4衛有隔間,B24
住,,沙田路一段710巷68弄1~30號,透天厝,,B,,10510,無,,全/三層,0,1,1540,1,1,0,24.12858019801693,120.55667075256139,無,"214,089",bt_02.png,10,52.31,wOICVLWTOFUTvgPoCKmeK9eB+KZ/lu/ZDRosFKVV76w=,房地(土地+建物),"1,120",Biz,4房2廳3衛有隔間,B24
一般農業區,丙種建築用地,蔗南路180巷1~30號,公寓(5樓含以下無電梯),85.44%,B,,10510,無,,二層/四層,-1,35,1541,2,1,0,24.174599343652652,120.5726168301973,有,"75,868",bt_01.png,18,29.00,JNShax2tpa6H5SAV2Uy1SteB+KZ/lu/ZDRosFKVV76w=,房地(土地+建物),220,Biz,3房2廳2衛有隔間,B24
鄉村區,乙種建築用地,遊園路二段203巷3弄1~30號,透天厝,,B,,10510,無,,全/二層,-1,36,1542,1,1,0,24.172636959206482,120.57915193180919,無,"170,536",bt_02.png,9,30.49,qUy0OLt98dLDgnRkiPLM8teB+KZ/lu/ZDRosFKVV76w=,房地(土地+建物),520,Biz,2房2廳2衛有隔間,B24
住,,王福街181~210號,透天厝,,B,,10510,無,,全/四層,-1,3,1543,2,1,0,24.12122484980426,120.57779085366288,無,"215,772",bt_02.png,12,69.05,70j4H4C7zzhBr+QtDsN7fdeB+KZ/lu/ZDRosFKVV76w=,房地(土地+建物),"1,490",Biz,5房1廳5衛有隔間,B24
住,,自治路1~30號,透天厝,,B,,10510,無,,全/三層,1,1,1544,1,1,0,24.1519298552102,120.54807057446264,無,"198,750",bt_02.png,9,55.35,WJ9c1oZxzvhL4xLYJfXF19eB+KZ/lu/ZDRosFKVV76w=,房地(土地+建物),"1,100",Biz,4房2廳4衛有隔間,B24
住,,大德六街1~30號,透天厝,,B,,10510,無,,全/三層,-1,16,1545,1,1,0,24.153508168757767,120.54111677220403,無,"140,169",bt_02.png,8,41.38,ulb3ep4k0JcLWNICA2lNOteB+KZ/lu/ZDRosFKVV76w=,房地(土地+建物),580,Biz,4房3廳2衛有隔間,B24
農,,王福街3巷53弄1~30號,透天厝,,B,,10510,無,,全/四層,-1,,1546,5,1,0,24.119515163042383,120.58258557882041,有,"242,889",bt_02.png,24,52.49,t9NYJPDYGPU0ERW7upe2UteB+KZ/lu/ZDRosFKVV76w=,房地(土地+建物),"1,275",Biz,5房2廳3衛有隔間,B24
住,,興和路285巷1~30號,透天厝,,B,,10509,無,,全/二層,-1,37,1547,1,1,0,24.122259502109802,120.57860066437026,無,"133,299",bt_02.png,10,30.01,QL/1pGV9giCIzE1BY6rZCteB+KZ/lu/ZDRosFKVV76w=,房地(土地+建物),400,Biz,2房1廳1衛有隔間,B24
鄉村區,乙種建築用地,遊園路一段61~90號,透天厝,,B,,10509,無,,全/三層,-1,36,1548,2,1,0,24.15798008207506,120.57371476372691,無,"110,810",bt_02.png,10,60.01,MS0gyJCOnP/vwLQMlNVpVdeB+KZ/lu/ZDRosFKVV76w=,房地(土地+建物),665,Biz,6房2廳1衛有隔間,B24
鄉村區,乙種建築用地,沙田路二段132巷北7弄1~30號,透天厝,,B,,10509,無,,全/三層,-1,23,1549,1,1,0,24.141270042128216,120.5570373042099,無,"80,347",bt_02.png,10,46.05,lAGmCbURqy2oMSgdeB9P8teB+KZ/lu/ZDRosFKVV76w=,房地(土地+建物),370,Biz,4房2廳2衛有隔間,B24
鄉村區,乙種建築用地,遊園路一段61~90號,華廈(10層含以下有電梯),49.84%,B,,10509,無,61.19%,四層/九層,0,1,1550,1,1,1,24.160411569213817,120.57514493815549,無,"147,646",bt_06.png,51,52.49,OLsPw04ip2NEA8dMcDpzvNeB+KZ/lu/ZDRosFKVV76w=,房地(土地+建物)+車位,775,Biz,3房2廳3衛有隔間,B24
住,,自治路1~30號,透天厝,,B,,10509,無,,全/三層,1,1,1551,1,1,0,24.15203027746793,120.54844414927884,無,"200,509",bt_02.png,10,57.15,48FlPa4NgLrE2HYNhst4K9eB+KZ/lu/ZDRosFKVV76w=,房地(土地+建物),"1,146",Biz,4房2廳4衛有隔間,B24
住,,沙田路一段301~330號,透天厝,,B,,10509,無,,全/二層,-1,43,1552,2,1,0,24.121424056854853,120.56880977947503,無,"230,893",bt_02.png,9,32.48,F/SfmBPe+b7d3LVICMQCGNeB+KZ/lu/ZDRosFKVV76w=,房地(土地+建物),750,Biz,5房2廳2衛有隔間,B24
鄉村區,乙種建築用地,沙田路二段132巷91~120號,透天厝,,B,,10509,無,,全/一層,-1,36,1553,1,1,0,24.14194515443985,120.55476698563471,無,"174,734",bt_02.png,12,13.45,AJ46i7bfcchl8RRBrs0/JteB+KZ/lu/ZDRosFKVV76w=,房地(土地+建物),235,Biz,3房2廳2衛有隔間,B24
住,,大明一街34巷1~30號,透天厝,,B,,10509,無,,全/四層,-1,20,1554,1,1,0,24.157102780185408,120.54081648861025,無,"127,964",bt_02.png,13,55.48,x+8sxqaj/eMseWi5AVAkj9eB+KZ/lu/ZDRosFKVV76w=,房地(土地+建物),710,Biz,5房3廳3衛有隔間,B24
工,,沙田路二段132巷80弄271~300號,公寓(5樓含以下無電梯),94.41%,B,,10509,無,,"一層,二層,三層/三層",-1,22,1555,2,1,0,24.13970862291502,120.55368601581242,無,"110,456",bt_01.png,48,59.75,pbClEHp5EgIDhT/Km7Pw/teB+KZ/lu/ZDRosFKVV76w=,房地(土地+建物),660,Biz,5房2廳2衛有隔間,B24
住,,沙田路一段854巷1~30號,透天厝,,B,,10509,無,,全/四層,-1,,1556,2,1,1,24.13275587556642,120.55490476797807,無,"126,192",bt_02.png,11,47.94,U85ejW0fvKuxc9Jzcl4Qt9eB+KZ/lu/ZDRosFKVV76w=,房地(土地+建物)+車位,605,Biz,4房3廳3衛有隔間,B24
住,,自由路901~930號,透天厝,,B,,10509,無,,全/四層,-1,4,1557,2,1,0,24.1610729552621,120.54477418066037,無,"98,069",bt_02.png,15,75.46,2VKZFGiqSZFwbQ8IY/RRrdeB+KZ/lu/ZDRosFKVV76w=,房地(土地+建物),740,Biz,5房2廳4衛有隔間,B24
鄉村區,乙種建築用地,太平路17巷2弄1~30號,透天厝,,B,,10509,無,,全/四層,-1,4,1558,2,1,0,24.170811368294014,120.57431285992638,有,"194,145",bt_02.png,36,50.74,HXxTc1OeYMj6ScJKbNDToteB+KZ/lu/ZDRosFKVV76w=,房地(土地+建物),985,Biz,5房2廳5衛有隔間,B24
住,,沙田路一段854巷61~90號,透天厝,,B,,10509,無,,全/三層,0,17,1559,3,1,0,24.132617336038955,120.55750444375576,無,"117,964",bt_02.png,30,54.25,LRjryY6AeBq38VuKzVYwYteB+KZ/lu/ZDRosFKVV76w=,房地(土地+建物),640,Biz,5房2廳3衛有隔間,B24
鄉村區,乙種建築用地,中沙路164巷2弄91~120號,公寓(5樓含以下無電梯),100.00%,B,,10509,無,,三層/三層,-1,36,1560,1,1,0,24.174540501820076,120.57823924590699,無,"138,383",bt_01.png,12,25.29,LToVd2dVdAMB742mDL3VzNeB+KZ/lu/ZDRosFKVV76w=,房地(土地+建物),350,Biz,3房2廳2衛有隔間,B24
鄉村區,乙種建築用地,沙田路二段132巷4弄1~30號,透天厝,,B,,10509,無,,全/二層,-1,36,1561,1,1,0,24.14214720858708,120.55500932048906,無,"262,403",bt_02.png,15,20.58,wmmAPMcRMdcDHRsiBVJEP9eB+KZ/lu/ZDRosFKVV76w=,房地(土地+建物),540,Biz,4房3廳3衛有隔間,B24
住,,自治路36巷31~60號,透天厝,,B,,10509,無,,全/三層,-1,1,1562,4,1,0,24.15182117567732,120.5479627145687,無,"186,043",bt_02.png,32,67.19,GNn1pX7WnBRE/jCh9vbPrteB+KZ/lu/ZDRosFKVV76w=,房地(土地+建物),"1,250",Biz,4房2廳3衛有隔間,B24
住,,大明五街61~90號,透天厝,,B,,10508,無,,全/三層,-1,15,1563,1,1,0,24.155940818815957,120.53878375626459,無,"149,759",bt_02.png,9,43.40,SoYgzK5Hf974nz0f92m0b9eB+KZ/lu/ZDRosFKVV76w=,房地(土地+建物),650,Biz,4房2廳3衛有隔間,B24
鄉村區,乙種建築用地,中沙路164巷7弄91~120號,公寓(5樓含以下無電梯),100.00%,B,,10508,無,,三層/三層,-1,36,1564,1,1,0,24.172797975465343,120.57906420530185,無,"94,893",bt_01.png,12,25.29,/qln0nMr4NoOdtCMbWF5oteB+KZ/lu/ZDRosFKVV76w=,房地(土地+建物),240,Biz,3房2廳2衛有隔間,B24
鄉村區,乙種建築用地,遊園路一段211~240號,透天厝,,B,,10508,無,,全/二層,0,37,1565,1,1,0,24.168582223550224,120.57892902767739,無,"218,162",bt_02.png,9,38.96,D3aWGtFQ5hoA35d5Tr1s8deB+KZ/lu/ZDRosFKVV76w=,房地(土地+建物),850,Biz,3房0廳2衛有隔間,B24
住,,王福街811~840號,透天厝,,B,,10508,無,,全/四層,-1,25,1566,1,1,0,24.124600413441964,120.56684724962027,無,"108,780",bt_02.png,10,55.16,wd/BkC7sOZ6q3Xw79xWZNNeB+KZ/lu/ZDRosFKVV76w=,房地(土地+建物),600,Biz,4房1廳3衛有隔間,B24
住,,沙田路一段575巷1弄1~30號,透天厝,,B,,10508,無,,全/三層,-1,31,1567,2,1,0,24.124103034186952,120.56211277005225,無,"115,041",bt_02.png,11,54.59,FOMnDBSgU18mODlZIziHAteB+KZ/lu/ZDRosFKVV76w=,房地(土地+建物),628,Biz,4房1廳3衛有隔間,B24
農,,王福街3巷53弄1~30號,透天厝,,B,,10508,無,,全/四層,-1,,1568,4,1,0,24.119478011361632,120.58221186482561,有,"182,397",bt_02.png,24,51.65,lPlfNbdMaTaiM1L26spTF9eB+KZ/lu/ZDRosFKVV76w=,房地(土地+建物),942,Biz,6房2廳3衛有隔間,B24
鄉村區,乙種建築用地,遊園路一段89巷1~30號,透天厝,,B,,10508,無,,全/二層,-1,37,1569,1,1,0,24.16182632410103,120.57526179437045,無,"68,129",bt_02.png,10,41.10,hfrLuGojhDCX3O5kJVzP89eB+KZ/lu/ZDRosFKVV76w=,房地(土地+建物),280,Biz,4房2廳2衛有隔間,B24
一般農業區,丙種建築用地,蔗南路180巷1~30號,公寓(5樓含以下無電梯),100.00%,B,,10508,無,,三層/四層,-1,35,1570,1,1,0,24.17440250431194,120.57294128568448,無,"67,669",bt_01.png,17,14.04,foZP6OgD/kO44Rhl7bVscdeB+KZ/lu/ZDRosFKVV76w=,房地(土地+建物),95,Biz,2房1廳1衛有隔間,B24
住,,王福街811~840號,透天厝,,B,,10508,無,,全/四層,-1,25,1571,1,1,0,24.124565251563997,120.56686606044167,無,"108,780",bt_02.png,10,55.16,wxXavpxx1AccPRfnCS6Y4NeB+KZ/lu/ZDRosFKVV76w=,房地(土地+建物),600,Biz,4房1廳3衛有隔間,B24
鄉村區,乙種建築用地,遊園路二段98巷13弄1~30號,透天厝,,B,,10508,無,,全/五層,-1,9,1572,3,1,0,24.170786636532963,120.58070707764294,無,"138,830",bt_02.png,19,73.47,Zrt4aQ59myogD+q05iOXp9eB+KZ/lu/ZDRosFKVV76w=,房地(土地+建物),"1,020",Biz,3房3廳3衛有隔間,B24
住,,沙田路一段854巷181~210號,透天厝,,B,,10508,無,,全/三層,-1,26,1573,1,1,0,24.131607021021658,120.55550329383797,無,"101,025",bt_02.png,10,52.46,7JrS+4YaQMzJj0qmf3/zLNeB+KZ/lu/ZDRosFKVV76w=,房地(土地+建物),530,Biz,6房3廳3衛有隔間,B24
山坡地保育區,丙種建築用地,華山路300巷7弄1~30號,透天厝,,B,,10508,無,,全/二層,-1,37,1574,2,1,0,24.155547170695705,120.54967070509895,無,"85,716",bt_02.png,10,28.00,LCfgjwgT+BEb3TgkGGgoENeB+KZ/lu/ZDRosFKVV76w=,房地(土地+建物),240,Biz,3房1廳2衛有隔間,B24
住,,興和路11鄰285巷1~30號,透天厝,,B,,10508,無,,全/二層,-1,37,1575,1,1,0,24.122112364722973,120.57828829950176,無,"144,962",bt_02.png,10,30.01,Cu7lLJ25Ykg5JF6GUhKO8teB+KZ/lu/ZDRosFKVV76w=,房地(土地+建物),435,Biz,4房2廳3衛有隔間,B24
鄉村區,乙種建築用地,中沙路164巷3弄61~90號,公寓(5樓含以下無電梯),100.00%,B,,10508,無,,一層/三層,-1,36,1576,1,1,0,24.174218132546756,120.57767468901785,無,"209,947",bt_01.png,13,25.29,iIeU9nsX64fq8s7GW+i8I9eB+KZ/lu/ZDRosFKVV76w=,房地(土地+建物),531,Biz,3房2廳2衛有隔間,B24
鄉村區,乙種建築用地,遊園路二段133巷61~90號,華廈(10層含以下有電梯),69.72%,B,,10508,無,,二層/九層,-1,23,1577,1,1,0,24.171958895531127,120.5767168418509,有,"94,050",bt_06.png,43,34.03,GvWj30pb12Y7vAkFqIGzxteB+KZ/lu/ZDRosFKVV76w=,房地(土地+建物),320,Biz,3房2廳2衛有隔間,B24
鄉村區,乙種建築用地,太平路31~60號,透天厝,,B,,10508,無,,全/三層,-1,5,1578,2,1,0,24.17166644241489,120.57415501711054,無,"216,668",bt_02.png,21,56.31,rfus8Y9X6RyaOxnn/r7fO9eB+KZ/lu/ZDRosFKVV76w=,房地(土地+建物),"1,220",Biz,6房3廳3衛有隔間,B24
鄉村區,乙種建築用地,遊園路一段61~90號,華廈(10層含以下有電梯),49.94%,B,,10508,無,61.34%,三層/九層,0,1,1579,1,1,1,24.160411569213817,120.57514493815549,無,"152,701",bt_06.png,51,52.39,fxHi9l6CEzdwyr5LV4vsFNeB+KZ/lu/ZDRosFKVV76w=,房地(土地+建物)+車位,800,Biz,2房2廳2衛有隔間,B24
住,,自治路12巷31~60號,透天厝,,B,,10508,無,,全/四層,1,1,1580,4,1,0,24.152815667706378,120.54824409164125,無,"212,311",bt_02.png,33,84.78,m1UGXYO1ZUG87KslFP6cgNeB+KZ/lu/ZDRosFKVV76w=,房地(土地+建物),"1,800",Biz,5房3廳5衛有隔間,B24
鄉村區,乙種建築用地,沙田路二段132巷5弄31~60號,透天厝,,B,,10508,無,,全/一層,-1,36,1581,1,1,0,24.141137213312597,120.55625513724107,無,"123,131",bt_02.png,13,18.68,qtMzP3145HGyqau2BfZmm9eB+KZ/lu/ZDRosFKVV76w=,房地(土地+建物),230,Biz,3房2廳1衛有隔間,B24
住,,文昌二街61~90號,透天厝,,B,,10508,無,,全/三層,-1,9,1582,2,1,0,24.152822090549687,120.53876936746833,無,"131,567",bt_02.png,10,49.40,IRMHl0ZUoz6Ldqb2jZH7HdeB+KZ/lu/ZDRosFKVV76w=,房地(土地+建物),650,Biz,4房2廳3衛有隔間,B24
住,,自治路1~30號,透天厝,,B,,10508,無,,全/三層,1,1,1583,1,1,0,24.152012819771418,120.54803879398462,無,"207,838",bt_02.png,9,55.09,7RbPRBn3JAnQn5WWlPoOGNeB+KZ/lu/ZDRosFKVV76w=,房地(土地+建物),"1,145",Biz,4房2廳4衛有隔間,B24
鄉村區,乙種建築用地,遊園路一段61~90號,華廈(10層含以下有電梯),49.85%,B,,10508,無,,七層/九層,-1,1,1584,1,1,1,24.160411569213817,120.57514493815549,有,"162,922",bt_06.png,51,52.17,3mGfEmO5WeO7hHIfXGxHVdeB+KZ/lu/ZDRosFKVV76w=,房地(土地+建物)+車位,850,Biz,3房2廳2衛有隔間,B24
