AA11,AA12,a,b,bs,city,cp,e,el,es,f,fi,g,id,j,k,l,lat,lon,m,p,pimg,r,s,sq,t,tp,type,v,district_code
其他,,中興街一段1~30號,透天厝,,B,,10912,無,,全/二層,-1,42,29,1,1,0,24.30525055030229,120.72549970193734,無,"201,246",bt_02.png,9,26.09,HMQ6PlyAaCxdsA7/06G9l/E3jV6CwUJ37BSlwAdt/Ds=,房地(土地+建物),525,Biz,3房2廳2衛有隔間,B15
其他,,南村路421~450號,透天厝,,B,,10912,有,,全/四層,-1,4,30,1,1,0,24.30143778830843,120.71245029458004,無,"303,881",bt_02.png,9,65.81,mQr3iWTy+rneHawDc/CcX/E3jV6CwUJ37BSlwAdt/Ds=,房地(土地+建物),"2,000",Biz,10房0廳10衛有隔間,B15
其他,,中興街91~120號,透天厝,,B,,10912,無,,全/三層,-1,42,31,3,1,0,24.307869521955045,120.72577978378976,無,"136,215",bt_02.png,10,82.22,bTwhhLOfMCo755mqijnGq/E3jV6CwUJ37BSlwAdt/Ds=,房地(土地+建物),"1,120",Biz,4房2廳3衛有隔間,B15
特定農業區,農牧用地,尾社路150巷61~90號,透天厝,,B,,10912,無,,全/二層,-1,8,32,1,1,0,24.33110770652268,120.72698668910739,無,"406,281",bt_02.png,32,46.27,BP5ETX0K+1StB0FxiVY7qPE3jV6CwUJ37BSlwAdt/Ds=,房地(土地+建物),"1,880",Biz,3房2廳3衛有隔間,B15
其他,,內東路廣成巷151~180號,透天厝,,B,,10912,無,,全/三層,1,1,33,1,1,0,24.302200919334425,120.73128833766792,無,"282,212",bt_02.png,9,51.38,4nLSkixt6IEDpYx1rPOIxfE3jV6CwUJ37BSlwAdt/Ds=,房地(土地+建物),"1,450",Biz,5房2廳3衛有隔間,B15
特定農業區,甲種建築用地,枋寮路1~30號,透天厝,,B,,10912,無,,全/三層,,25,34,1,1,0,24.290168895027005,120.7199092126019,無,"91,868",bt_02.png,9,46.81,RJI2+7KNp5rqTnKbABUPofE3jV6CwUJ37BSlwAdt/Ds=,房地(土地+建物),430,Biz,4房2廳3衛有隔間,B15
一般農業區,甲種建築用地,三豐路三段721~750號,透天厝,,B,,10912,無,,全/二層,-1,44,35,2,2,0,24.300578911120724,120.7232827615834,無,"230,357",bt_02.png,15,56.43,7whEPCgiUdRnGWXcF+g1n/E3jV6CwUJ37BSlwAdt/Ds=,房地(土地+建物),"1,300",Biz,3房1廳3衛有隔間,B15
其他,,富春路121~150號,透天厝,,B,,10912,無,,全/四層,-1,18,36,2,1,0,24.308436590982126,120.70485066451712,有,"173,101",bt_02.png,38,66.44,WtyH2fyoI3vWv41OfTyaffE3jV6CwUJ37BSlwAdt/Ds=,房地(土地+建物),"1,150",Biz,4房3廳3衛有隔間,B15
其他,,內東路廣成巷241~270號,透天厝,,B,,10912,無,,全/一層,-1,41,37,1,1,0,24.30155981086002,120.73177341329487,無,"337,279",bt_02.png,10,13.58,XA2X0cVZOIUznwdZP9KMh/E3jV6CwUJ37BSlwAdt/Ds=,房地(土地+建物),458,Biz,3房2廳1衛有隔間,B15
其他,,大圳路636巷51弄1~30號,透天厝,,B,,10912,無,,全/三層,-1,26,38,2,1,0,24.309416790766516,120.71166519849322,無,"170,268",bt_02.png,14,57.56,WGBVR5tfHxNAV+u51JsjEfE3jV6CwUJ37BSlwAdt/Ds=,房地(土地+建物),980,Biz,8房3廳5衛有隔間,B15
